year,from_country_id,to_country_id,total_points,tele_points,jury_points,norm_points,voting_regime,pair_id,numeric_id,contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,distw,former_soviet_from_country,former_yugoslav_from_country,scandinavian_from_country,balkan_from_country,former_soviet_to_country,former_yugoslav_to_country,scandinavian_to_country,balkan_to_country,former_soviet,former_yugoslav,scandinavian,balkan,eu_membership,from_gdp_usd,from_gdp_pc_usd,from_log_gdp_usd,from_log_gdp_pc_usd,to_gdp_usd,to_gdp_pc_usd,to_log_gdp_usd,to_log_gdp_pc_usd,gdp_similarity,migrant_stock,migration_source,voting_country_population,migration_intensity,trade_bilateral,trade_openness,log_trade_openness,log_trade_bilateral
1994,EST,IRL,10,,,0.8333333333333334,12.0,EST-IRL,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.692,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,55.843,15460.16,4.0225441819393515,9.646021671376346,0.37197711402113376,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,POL,12,,,1.0,12.0,EST-POL,751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0386,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,104.213,2701.144,4.646436881614151,7.901430665959057,0.330278647109398,340.0,UN_DESA,1462514.0,0.00023247640706345376,,,,
1994,EST,DEU,3,,,0.25,12.0,EST-DEU,752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.21,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,2220.165,27359.629,7.705336796428734,10.21682381170303,0.21313582452354862,665.0,UN_DESA,1462514.0,0.00045469650205057867,,,,
1994,EST,HUN,4,,,0.3333333333333333,12.0,EST-HUN,753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.288,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,43.308,4184.221,3.768337375448652,8.339075824617504,0.3921500512926043,52.0,UN_DESA,1462514.0,3.555521519793999e-05,,,,
1994,EST,MLT,7,,,0.5833333333333334,12.0,EST-MLT,754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.678,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,,,,,,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,NOR,8,,,0.6666666666666666,12.0,EST-NOR,755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.4915,1,0,0,0,0,0,1,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,126.325,29050.805,4.838857951177972,10.276801472739493,0.319241276473595,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,FRA,6,,,0.5,12.0,EST-FRA,756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.779,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,1388.477,23505.585,7.23596274197156,10.064993331470156,0.22540312288348785,60.4,UN_DESA,1462514.0,4.1298749960684134e-05,,,,
1994,EST,PRT,0,,,0.0,12.0,EST-PRT,757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3307.862,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,99.692,9977.624,4.602085433026167,9.208100264808579,0.33293176781780165,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,RUS,1,,,0.08333333333333333,12.0,EST-RUS,758,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1537.558,1,0,0,0,1,0,0,0,1,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,293.768,1982.233,5.682790340176779,7.59197926600273,0.2784319662398075,245662.6,UN_DESA,1462514.0,0.16797281940548944,,,,
1994,EST,GBR,5,,,0.4166666666666667,12.0,EST-GBR,759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.883,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,1245.905,21532.357,7.12761745245994,9.977312059517393,0.22843807555246054,44.6,UN_DESA,1462514.0,3.0495434573617758e-05,,,,
1994,EST,CYP,0,,,0.0,12.0,EST-CYP,760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743.896,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,8.004,12525.318,2.079941416721487,9.435507314852321,0.6129230850012742,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,ISL,0,,,0.0,12.0,EST-ISL,761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488.694,1,0,0,0,0,0,1,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,6.611,24941.828,1.888734928351441,10.124301512458198,0.6546617996569406,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,SWE,2,,,0.16666666666666666,12.0,EST-SWE,762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,595.361,1,0,0,0,0,0,1,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,228.7,25940.344,5.432411101028736,10.163554719154902,0.28940789423938207,129.2,UN_DESA,1462514.0,8.834103468411242e-05,,,,
1994,EST,GRC,0,,,0.0,12.0,EST-GRC,763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.905,1,0,0,0,0,0,0,1,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,115.055,10968.169,4.745410274902538,9.302752629584418,0.3245078261711569,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,BIH,0,,,0.0,12.0,EST-BIH,764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.55,1,0,0,0,0,1,0,1,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,,,,,,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,HRV,0,,,0.0,12.0,EST-HRV,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.399,1,0,0,0,0,1,0,1,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,16.669,3684.259,2.813550706960951,8.211824698921358,0.4924597219742983,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,AUT,0,,,0.0,12.0,EST-AUT,766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.984,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,202.854,25584.781,5.3124865084622295,10.149752961499606,0.2949774546019722,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,ESP,0,,,0.0,12.0,EST-ESP,767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.209,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,531.801,13399.66,6.27626935921332,9.502984612482772,0.2554666638842815,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,CHE,0,,,0.0,12.0,EST-CHE,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.406,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,305.911,43896.033,5.723294209974209,10.689579230515456,0.2767341455248369,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,SVK,0,,,0.0,12.0,EST-SVK,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.28,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,16.046,2989.669,2.7754595973314644,8.002917957915638,0.497537026504569,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,ROU,0,,,0.0,12.0,EST-ROU,770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.46,1,0,0,0,0,0,0,1,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,30.376,1317.048,3.4136528229295013,7.183148147548373,0.42425204147715256,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,FIN,0,,,0.0,12.0,EST-FIN,771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.4597,1,0,0,0,0,0,1,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,103.621,20406.2,4.640740011986669,9.92359405522613,0.33061706671318447,938.2,UN_DESA,1462514.0,0.000641498132667448,,,,
1994,EST,NLD,0,,,0.0,12.0,EST-NLD,772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.474,1,0,0,0,0,0,0,0,0,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,383.091,24970.81,5.948272558869959,10.1254628216744,0.26766818760478284,0.0,UN_DESA,1462514.0,0.0,,,,
1994,EST,LTU,0,,,0.0,12.0,EST-LTU,773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.5011,1,0,0,0,1,0,0,0,1,0,0,0,0,2.507,1711.265,0.9190868191761564,7.444988142086521,,,,,,2750.2,UN_DESA,1462514.0,0.001880460631487972,,,,
1994,FIN,IRL,7,,,0.5833333333333334,12.0,FIN-IRL,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.368,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,55.843,15460.16,4.0225441819393515,9.646021671376346,0.9286418618841172,120.0,UN_DESA,5088333.0,2.358336217381999e-05,,,,
1994,FIN,POL,8,,,0.6666666666666666,12.0,FIN-POL,774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.799,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,104.213,2701.144,4.646436881614151,7.901430665959057,0.9993865875827769,1011.0,UN_DESA,5088333.0,0.00019868982631443343,,,,
1994,FIN,DEU,3,,,0.25,12.0,FIN-DEU,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.278,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,2220.165,27359.629,7.705336796428734,10.21682381170303,0.7517756586162532,2757.2,UN_DESA,5088333.0,0.0005418670515471373,,,,
1994,FIN,HUN,12,,,1.0,12.0,FIN-HUN,775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.912,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,43.308,4184.221,3.768337375448652,8.339075824617504,0.8962546547803754,626.0,UN_DESA,5088333.0,0.0001230265393400943,,,,
1994,FIN,MLT,6,,,0.5,12.0,FIN-MLT,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.852,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,,,,,,12.0,UN_DESA,5088333.0,2.358336217381999e-06,,,,
1994,FIN,NOR,0,,,0.0,12.0,FIN-NOR,171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.6286,0,0,1,0,0,0,1,0,0,0,1,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,126.325,29050.805,4.838857951177972,10.276801472739493,0.9791005968859502,863.2,UN_DESA,5088333.0,0.0001696429852370118,,,,
1994,FIN,FRA,0,,,0.0,12.0,FIN-FRA,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.814,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,1388.477,23505.585,7.23596274197156,10.064993331470156,0.7814862606441872,689.2,UN_DESA,5088333.0,0.00013544711008497284,,,,
1994,FIN,PRT,5,,,0.4166666666666667,12.0,FIN-PRT,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.273,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,99.692,9977.624,4.602085433026167,9.208100264808579,0.9958178828335054,103.2,UN_DESA,5088333.0,2.0281691469485194e-05,,,,
1994,FIN,RUS,0,,,0.0,12.0,FIN-RUS,776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1634.519,0,0,1,0,1,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,293.768,1982.233,5.682790340176779,7.59197926600273,0.8990606611650312,2081.0,UN_DESA,5088333.0,0.0004089748056976617,,,,
1994,FIN,GBR,0,,,0.0,12.0,FIN-GBR,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.041,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,1245.905,21532.357,7.12761745245994,9.977312059517393,0.788681007694882,1962.0,UN_DESA,5088333.0,0.00038558797154195686,,,,
1994,FIN,CYP,10,,,0.8333333333333334,12.0,FIN-CYP,516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.392,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,8.004,12525.318,2.079941416721487,9.435507314852321,0.6189674183444496,50.8,UN_DESA,5088333.0,9.983623320250462e-06,,,,
1994,FIN,ISL,1,,,0.08333333333333333,12.0,FIN-ISL,538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337.729,0,0,1,0,0,0,1,0,0,0,1,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,6.611,24941.828,1.888734928351441,10.124301512458198,0.5785258219410943,87.8,UN_DESA,5088333.0,1.7255159990511626e-05,,,,
1994,FIN,SWE,0,,,0.0,12.0,FIN-SWE,177,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,604.9106,0,0,1,0,0,0,1,0,0,0,1,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,228.7,25940.344,5.432411101028736,10.163554719154902,0.9214078017732547,25059.8,UN_DESA,5088333.0,0.004924952828362451,,,,
1994,FIN,GRC,4,,,0.3333333333333333,12.0,FIN-GRC,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.745,0,0,1,0,0,0,0,1,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,115.055,10968.169,4.745410274902538,9.302752629584418,0.9888484352246016,349.6,UN_DESA,5088333.0,6.870619513306224e-05,,,,
1994,FIN,BIH,2,,,0.16666666666666666,12.0,FIN-BIH,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.937,0,0,1,0,0,1,0,1,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,,,,,,102.6,UN_DESA,5088333.0,2.0163774658616093e-05,,,,
1994,FIN,HRV,0,,,0.0,12.0,FIN-HRV,644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.747,0,0,1,0,0,1,0,1,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,16.669,3684.259,2.813550706960951,8.211824698921358,0.7548808633957227,41.6,UN_DESA,5088333.0,8.17556555359093e-06,,,,
1994,FIN,AUT,0,,,0.0,12.0,FIN-AUT,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.832,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,202.854,25584.781,5.3124865084622295,10.149752961499606,0.9325096746170242,257.0,UN_DESA,5088333.0,5.0507700655597813e-05,,,,
1994,FIN,ESP,0,,,0.0,12.0,FIN-ESP,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.229,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,531.801,13399.66,6.27626935921332,9.502984612482772,0.8501852209139512,563.6,UN_DESA,5088333.0,0.0001107631910097079,,,,
1994,FIN,CHE,0,,,0.0,12.0,FIN-CHE,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.123,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,305.911,43896.033,5.723294209974209,10.689579230515456,0.8955470259164466,467.6,UN_DESA,5088333.0,9.18965012706519e-05,,,,
1994,FIN,SVK,0,,,0.0,12.0,FIN-SVK,777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.488,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,16.046,2989.669,2.7754595973314644,8.002917957915638,0.748485678256076,5.6,UN_DESA,5088333.0,1.1005569014449328e-06,,,,
1994,FIN,ROU,0,,,0.0,12.0,FIN-ROU,778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.02,0,0,1,0,0,0,0,1,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,30.376,1317.048,3.4136528229295013,7.183148147548373,0.8476499452897694,331.4,UN_DESA,5088333.0,6.51293852033662e-05,,,,
1994,FIN,NLD,0,,,0.0,12.0,FIN-NLD,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.819,0,0,1,0,0,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,383.091,24970.81,5.948272558869959,10.1254628216744,0.8765198796267446,494.8,UN_DESA,5088333.0,9.724206336338443e-05,,,,
1994,FIN,EST,0,,,0.0,12.0,FIN-EST,779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.4597,0,0,1,0,1,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,2.507,1711.265,0.9190868191761564,7.444988142086521,0.33061706671318447,3770.2,UN_DESA,5088333.0,0.0007409499338978011,,,,
1994,FIN,LTU,0,,,0.0,12.0,FIN-LTU,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.017,0,0,1,0,1,0,0,0,0,0,0,0,0,103.621,20406.2,4.640740011986669,9.92359405522613,,,,,,54.4,UN_DESA,5088333.0,1.0691124185465063e-05,,,,
1994,FRA,IRL,8,,,0.6666666666666666,12.0,FRA-IRL,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.208,0,0,0,0,0,0,0,0,0,0,0,0,1,1388.477,23505.585,7.23596274197156,10.064993331470156,55.843,15460.16,4.0225441819393515,9.646021671376346,0.714578622036682,,missing,59324863.0,,,,,
1994,FRA,POL,12,,,1.0,12.0,FRA-POL,781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.006,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,104.213,2701.144,4.646436881614151,7.901430665959057,0.7820704619951188,121810.0,UN_DESA,59324863.0,0.002053270649777986,,,,
1994,FRA,DEU,0,,,0.0,12.0,FRA-DEU,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.5815,0,0,0,0,0,0,0,0,0,0,0,0,1,1388.477,23505.585,7.23596274197156,10.064993331470156,2220.165,27359.629,7.705336796428734,10.21682381170303,0.9685854598356156,212309.4,UN_DESA,59324863.0,0.0035787592126424296,,,,
1994,FRA,HUN,7,,,0.5833333333333334,12.0,FRA-HUN,782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.663,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,43.308,4184.221,3.768337375448652,8.339075824617504,0.6848845151875194,,missing,59324863.0,,,,,
1994,FRA,MLT,0,,,0.0,12.0,FRA-MLT,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.199,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,,,,,,,missing,59324863.0,,,,,
1994,FRA,NOR,0,,,0.0,12.0,FRA-NOR,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.931,0,0,0,0,0,0,1,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,126.325,29050.805,4.838857951177972,10.276801472739493,0.8014790569806515,,missing,59324863.0,,,,,
1994,FRA,PRT,6,,,0.5,12.0,FRA-PRT,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.212,0,0,0,0,0,0,0,0,0,0,0,0,1,1388.477,23505.585,7.23596274197156,10.064993331470156,99.692,9977.624,4.602085433026167,9.208100264808579,0.7775074682912498,593073.4,UN_DESA,59324863.0,0.009997046263722513,,,,
1994,FRA,RUS,1,,,0.08333333333333333,12.0,FRA-RUS,783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.928,0,0,0,0,1,0,0,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,293.768,1982.233,5.682790340176779,7.59197926600273,0.8797738147080914,19537.2,UN_DESA,59324863.0,0.00032932566569938813,,,,
1994,FRA,GBR,0,,,0.0,12.0,FRA-GBR,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.6503,0,0,0,0,0,0,0,0,0,0,0,0,1,1388.477,23505.585,7.23596274197156,10.064993331470156,1245.905,21532.357,7.12761745245994,9.977312059517393,0.9924569440177857,72510.6,UN_DESA,59324863.0,0.0012222632524241986,,,,
1994,FRA,CYP,3,,,0.25,12.0,FRA-CYP,517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.746,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,8.004,12525.318,2.079941416721487,9.435507314852321,0.4465355978959079,,missing,59324863.0,,,,,
1994,FRA,ISL,4,,,0.3333333333333333,12.0,FRA-ISL,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468.378,0,0,0,0,0,0,1,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,6.611,24941.828,1.888734928351441,10.124301512458198,0.41398301545799765,,missing,59324863.0,,,,,
1994,FRA,SWE,0,,,0.0,12.0,FRA-SWE,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.322,0,0,0,0,0,0,1,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,228.7,25940.344,5.432411101028736,10.163554719154902,0.8576335318728103,,missing,59324863.0,,,,,
1994,FRA,GRC,0,,,0.0,12.0,FRA-GRC,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.061,0,0,0,0,0,0,0,1,0,0,0,0,1,1388.477,23505.585,7.23596274197156,10.064993331470156,115.055,10968.169,4.745410274902538,9.302752629584418,0.7921312971759225,,missing,59324863.0,,,,,
1994,FRA,BIH,10,,,0.8333333333333334,12.0,FRA-BIH,648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.467,0,0,0,0,0,1,0,1,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,,,,,,,missing,59324863.0,,,,,
1994,FRA,HRV,0,,,0.0,12.0,FRA-HRV,647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.417,0,0,0,0,0,1,0,1,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,16.669,3684.259,2.813550706960951,8.211824698921358,0.5599376967369132,,missing,59324863.0,,,,,
1994,FRA,AUT,0,,,0.0,12.0,FRA-AUT,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.7691,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,202.854,25584.781,5.3124865084622295,10.149752961499606,0.846716020830794,,missing,59324863.0,,,,,
1994,FRA,ESP,2,,,0.16666666666666666,12.0,FRA-ESP,181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.838,0,0,0,0,0,0,0,0,0,0,0,0,1,1388.477,23505.585,7.23596274197156,10.064993331470156,531.801,13399.66,6.27626935921332,9.502984612482772,0.9289759548554465,382499.0,UN_DESA,59324863.0,0.006447532799190788,,,,
1994,FRA,CHE,5,,,0.4166666666666667,12.0,FRA-CHE,34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,473.7304,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,305.911,43896.033,5.723294209974209,10.689579230515456,0.8832750567716592,72377.2,UN_DESA,59324863.0,0.0012200146168057733,,,,
1994,FRA,SVK,0,,,0.0,12.0,FRA-SVK,784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.716,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,16.046,2989.669,2.7754595973314644,8.002917957915638,0.5544585980426606,,missing,59324863.0,,,,,
1994,FRA,ROU,0,,,0.0,12.0,FRA-ROU,785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.84,0,0,0,0,0,0,0,1,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,30.376,1317.048,3.4136528229295013,7.183148147548373,0.6410847043493659,19616.0,UN_DESA,59324863.0,0.0003306539452101221,,,,
1994,FRA,FIN,0,,,0.0,12.0,FRA-FIN,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.814,0,0,0,0,0,0,1,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,103.621,20406.2,4.640740011986669,9.92359405522613,0.7814862606441872,,missing,59324863.0,,,,,
1994,FRA,NLD,0,,,0.0,12.0,FRA-NLD,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.9895,0,0,0,0,0,0,0,0,0,0,0,0,1,1388.477,23505.585,7.23596274197156,10.064993331470156,383.091,24970.81,5.948272558869959,10.1254628216744,0.9023310678458984,24547.8,UN_DESA,59324863.0,0.0004137860377359826,,,,
1994,FRA,EST,0,,,0.0,12.0,FRA-EST,786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.779,0,0,0,0,1,0,0,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,2.507,1711.265,0.9190868191761564,7.444988142086521,0.22540312288348785,,missing,59324863.0,,,,,
1994,FRA,LTU,0,,,0.0,12.0,FRA-LTU,787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.137,0,0,0,0,1,0,0,0,0,0,0,0,0,1388.477,23505.585,7.23596274197156,10.064993331470156,,,,,,,missing,59324863.0,,,,,
1994,DEU,IRL,12,,,1.0,12.0,DEU-IRL,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.722,0,0,0,0,0,0,0,0,0,0,0,0,1,2220.165,27359.629,7.705336796428734,10.21682381170303,55.843,15460.16,4.0225441819393515,9.646021671376346,0.685979707563349,,missing,81438348.0,,,,,
1994,DEU,POL,10,,,0.8333333333333334,12.0,DEU-POL,788,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,697.9935,0,0,0,0,0,0,0,0,0,0,0,0,0,2220.165,27359.629,7.705336796428734,10.21682381170303,104.213,2701.144,4.646436881614151,7.901430665959057,0.752351363087859,1078306.2,UN_DESA,81438348.0,0.013240767113792632,,,,
1994,DEU,HUN,7,,,0.5833333333333334,12.0,DEU-HUN,789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.2282,0,0,0,0,0,0,0,0,0,0,0,0,0,2220.165,27359.629,7.705336796428734,10.21682381170303,43.308,4184.221,3.768337375448652,8.339075824617504,0.6568667227251506,130739.2,UN_DESA,81438348.0,0.0016053763762496755,,,,
1994,DEU,MLT,3,,,0.25,12.0,DEU-MLT,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.423,0,0,0,0,0,0,0,0,0,0,0,0,0,2220.165,27359.629,7.705336796428734,10.21682381170303,,,,,,,missing,81438348.0,,,,,
